0.144529,0.074135,0.986719,-0.024416
-0.242433,0.969450,-0.037328,-0.023452
-0.959342,-0.233818,0.158087,3.622226
0.000000,0.000000,0.000000,1.000000

0.140111,0.074309,0.987343,-0.026961
-0.242513,0.969382,-0.038544,-0.023364
-0.959977,-0.234043,0.153842,3.622718
0.000000,0.000000,0.000000,1.000000

0.135690,0.074482,0.987948,-0.029505
-0.242582,0.969316,-0.039760,-0.023270
-0.960595,-0.234263,0.149595,3.623241
0.000000,0.000000,0.000000,1.000000

0.131269,0.074653,0.988532,-0.032048
-0.242641,0.969250,-0.040976,-0.023170
-0.961194,-0.234479,0.145346,3.623796
0.000000,0.000000,0.000000,1.000000

0.126846,0.074823,0.989096,-0.034590
-0.242689,0.969186,-0.042193,-0.023063
-0.961775,-0.234691,0.141096,3.624382
0.000000,0.000000,0.000000,1.000000

0.122423,0.074990,0.989641,-0.037130
-0.242727,0.969123,-0.043409,-0.022951
-0.962339,-0.234898,0.136845,3.624999
0.000000,0.000000,0.000000,1.000000

0.117998,0.075157,0.990166,-0.039668
-0.242754,0.969061,-0.044626,-0.022832
-0.962885,-0.235101,0.132592,3.625647
0.000000,0.000000,0.000000,1.000000

0.113572,0.075322,0.990670,-0.042205
-0.242771,0.969000,-0.045842,-0.022708
-0.963412,-0.235300,0.128337,3.626326
0.000000,0.000000,0.000000,1.000000

0.109146,0.075485,0.991155,-0.044740
-0.242777,0.968940,-0.047058,-0.022577
-0.963922,-0.235494,0.124082,3.627036
0.000000,0.000000,0.000000,1.000000

0.104720,0.075647,0.991621,-0.047274
-0.242773,0.968881,-0.048274,-0.022441
-0.964414,-0.235684,0.119826,3.627777
0.000000,0.000000,0.000000,1.000000

0.100293,0.075807,0.992066,-0.049805
-0.242758,0.968824,-0.049489,-0.022298
-0.964888,-0.235869,0.115569,3.628549
0.000000,0.000000,0.000000,1.000000

0.095866,0.075965,0.992491,-0.052335
-0.242733,0.968767,-0.050704,-0.022149
-0.965345,-0.236050,0.111311,3.629351
0.000000,0.000000,0.000000,1.000000

0.091438,0.076123,0.992897,-0.054862
-0.242698,0.968712,-0.051918,-0.021995
-0.965783,-0.236226,0.107052,3.630184
0.000000,0.000000,0.000000,1.000000

0.087011,0.076278,0.993283,-0.057387
-0.242652,0.968657,-0.053131,-0.021834
-0.966204,-0.236399,0.102793,3.631048
0.000000,0.000000,0.000000,1.000000

0.082585,0.076432,0.993649,-0.059910
-0.242595,0.968604,-0.054343,-0.021668
-0.966606,-0.236566,0.098534,3.631943
0.000000,0.000000,0.000000,1.000000

0.078159,0.076584,0.993995,-0.062431
-0.242528,0.968552,-0.055554,-0.021496
-0.966991,-0.236730,0.094274,3.632868
0.000000,0.000000,0.000000,1.000000

0.073733,0.076735,0.994321,-0.064950
-0.242451,0.968502,-0.056764,-0.021318
-0.967358,-0.236889,0.090015,3.633823
0.000000,0.000000,0.000000,1.000000

0.069308,0.076884,0.994628,-0.067466
-0.242363,0.968452,-0.057972,-0.021134
-0.967707,-0.237043,0.085755,3.634809
0.000000,0.000000,0.000000,1.000000

0.064884,0.077032,0.994915,-0.069979
-0.242265,0.968404,-0.059179,-0.020944
-0.968038,-0.237194,0.081496,3.635825
0.000000,0.000000,0.000000,1.000000

0.060461,0.077177,0.995182,-0.072490
-0.242157,0.968356,-0.060385,-0.020749
-0.968351,-0.237339,0.077237,3.636871
0.000000,0.000000,0.000000,1.000000

0.056039,0.077322,0.995430,-0.074998
-0.242038,0.968310,-0.061589,-0.020547
-0.968647,-0.237481,0.072978,3.637947
0.000000,0.000000,0.000000,1.000000

0.051619,0.077465,0.995658,-0.077503
-0.241909,0.968265,-0.062792,-0.020340
-0.968925,-0.237618,0.068720,3.639053
0.000000,0.000000,0.000000,1.000000

0.047200,0.077606,0.995866,-0.080005
-0.241770,0.968221,-0.063993,-0.020128
-0.969185,-0.237750,0.064462,3.640189
0.000000,0.000000,0.000000,1.000000

0.042782,0.077745,0.996055,-0.082505
-0.241621,0.968178,-0.065191,-0.019909
-0.969427,-0.237879,0.060206,3.641355
0.000000,0.000000,0.000000,1.000000

0.038367,0.077883,0.996224,-0.085001
-0.241461,0.968137,-0.066388,-0.019685
-0.969652,-0.238002,0.055950,3.642550
0.000000,0.000000,0.000000,1.000000

0.033953,0.078020,0.996373,-0.087494
-0.241292,0.968097,-0.067583,-0.019456
-0.969859,-0.238122,0.051695,3.643775
0.000000,0.000000,0.000000,1.000000

0.029541,0.078154,0.996503,-0.089985
-0.241112,0.968057,-0.068776,-0.019220
-0.970048,-0.238237,0.047442,3.645030
0.000000,0.000000,0.000000,1.000000

0.025132,0.078287,0.996614,-0.092471
-0.240922,0.968019,-0.069966,-0.018980
-0.970219,-0.238348,0.043189,3.646314
0.000000,0.000000,0.000000,1.000000

0.020725,0.078419,0.996705,-0.094955
-0.240722,0.967983,-0.071154,-0.018733
-0.970373,-0.238454,0.038939,3.647627
0.000000,0.000000,0.000000,1.000000

0.016320,0.078549,0.996777,-0.097435
-0.240512,0.967947,-0.072339,-0.018481
-0.970509,-0.238556,0.034689,3.648969
0.000000,0.000000,0.000000,1.000000

0.011919,0.078677,0.996829,-0.099911
-0.240292,0.967912,-0.073522,-0.018224
-0.970628,-0.238653,0.030442,3.650340
0.000000,0.000000,0.000000,1.000000

0.007519,0.078804,0.996862,-0.102384
-0.240062,0.967879,-0.074702,-0.017961
-0.970728,-0.238747,0.026196,3.651740
0.000000,0.000000,0.000000,1.000000

0.003123,0.078929,0.996875,-0.104854
-0.239822,0.967847,-0.075879,-0.017693
-0.970812,-0.238836,0.021952,3.653169
0.000000,0.000000,0.000000,1.000000

-0.001270,0.079052,0.996870,-0.107319
-0.239572,0.967816,-0.077054,-0.017419
-0.970878,-0.238920,0.017710,3.654627
0.000000,0.000000,0.000000,1.000000

-0.005660,0.079174,0.996845,-0.109781
-0.239313,0.967786,-0.078225,-0.017140
-0.970926,-0.239000,0.013470,3.656113
0.000000,0.000000,0.000000,1.000000

-0.010046,0.079294,0.996801,-0.112239
-0.239043,0.967758,-0.079393,-0.016856
-0.970957,-0.239076,0.009232,3.657628
0.000000,0.000000,0.000000,1.000000

-0.014429,0.079413,0.996737,-0.114693
-0.238764,0.967730,-0.080559,-0.016567
-0.970970,-0.239148,0.004997,3.659171
0.000000,0.000000,0.000000,1.000000

-0.018809,0.079530,0.996655,-0.117143
-0.238475,0.967704,-0.081720,-0.016272
-0.970966,-0.239215,0.000764,3.660742
0.000000,0.000000,0.000000,1.000000

-0.023185,0.079645,0.996554,-0.119589
-0.238177,0.967679,-0.082879,-0.015972
-0.970945,-0.239278,-0.003466,3.662341
0.000000,0.000000,0.000000,1.000000

-0.027556,0.079759,0.996433,-0.122031
-0.237869,0.967655,-0.084034,-0.015667
-0.970906,-0.239336,-0.007693,3.663968
0.000000,0.000000,0.000000,1.000000

-0.031924,0.079871,0.996294,-0.124468
-0.237551,0.967633,-0.085186,-0.015357
-0.970850,-0.239390,-0.011917,3.665623
0.000000,0.000000,0.000000,1.000000

-0.036288,0.079982,0.996136,-0.126902
-0.237224,0.967611,-0.086333,-0.015041
-0.970777,-0.239440,-0.016139,3.667305
0.000000,0.000000,0.000000,1.000000

-0.040647,0.080091,0.995958,-0.129331
-0.236887,0.967591,-0.087478,-0.014721
-0.970686,-0.239486,-0.020357,3.669015
0.000000,0.000000,0.000000,1.000000

-0.045002,0.080198,0.995763,-0.131755
-0.236541,0.967572,-0.088618,-0.014396
-0.970579,-0.239527,-0.024573,3.670752
0.000000,0.000000,0.000000,1.000000

-0.049353,0.080304,0.995548,-0.134175
-0.236186,0.967554,-0.089754,-0.014065
-0.970454,-0.239564,-0.028785,3.672517
0.000000,0.000000,0.000000,1.000000

-0.053698,0.080408,0.995315,-0.136590
-0.235821,0.967537,-0.090887,-0.013730
-0.970312,-0.239597,-0.032993,3.674309
0.000000,0.000000,0.000000,1.000000

-0.058039,0.080510,0.995063,-0.139001
-0.235447,0.967521,-0.092015,-0.013390
-0.970153,-0.239625,-0.037198,3.676127
0.000000,0.000000,0.000000,1.000000

-0.062375,0.080611,0.994792,-0.141407
-0.235064,0.967507,-0.093139,-0.013045
-0.969976,-0.239650,-0.041400,3.677973
0.000000,0.000000,0.000000,1.000000

-0.066706,0.080711,0.994503,-0.143808
-0.234672,0.967494,-0.094259,-0.012695
-0.969783,-0.239670,-0.045597,3.679845
0.000000,0.000000,0.000000,1.000000

-0.071032,0.080808,0.994195,-0.146205
-0.234270,0.967482,-0.095375,-0.012341
-0.969573,-0.239685,-0.049791,3.681743
0.000000,0.000000,0.000000,1.000000

-0.075352,0.080904,0.993869,-0.148596
-0.233860,0.967471,-0.096486,-0.011981
-0.969346,-0.239697,-0.053981,3.683668
0.000000,0.000000,0.000000,1.000000

-0.079667,0.080999,0.993525,-0.150983
-0.233441,0.967461,-0.097592,-0.011617
-0.969102,-0.239704,-0.058167,3.685619
0.000000,0.000000,0.000000,1.000000

-0.083977,0.081091,0.993163,-0.153364
-0.233012,0.967453,-0.098695,-0.011249
-0.968841,-0.239707,-0.062348,3.687596
0.000000,0.000000,0.000000,1.000000

-0.088280,0.081183,0.992782,-0.155741
-0.232575,0.967445,-0.099792,-0.010875
-0.968564,-0.239706,-0.066525,3.689599
0.000000,0.000000,0.000000,1.000000

-0.092578,0.081272,0.992383,-0.158112
-0.232129,0.967439,-0.100884,-0.010497
-0.968269,-0.239701,-0.070698,3.691627
0.000000,0.000000,0.000000,1.000000

-0.096870,0.081360,0.991966,-0.160478
-0.231674,0.967434,-0.101972,-0.010115
-0.967958,-0.239691,-0.074866,3.693681
0.000000,0.000000,0.000000,1.000000

-0.101156,0.081447,0.991531,-0.162839
-0.231211,0.967430,-0.103055,-0.009728
-0.967631,-0.239677,-0.079030,3.695761
0.000000,0.000000,0.000000,1.000000

-0.105436,0.081531,0.991078,-0.165194
-0.230739,0.967427,-0.104133,-0.009337
-0.967286,-0.239660,-0.083189,3.697865
0.000000,0.000000,0.000000,1.000000

-0.109709,0.081615,0.990607,-0.167545
-0.230258,0.967426,-0.105206,-0.008942
-0.966926,-0.239638,-0.087343,3.699995
0.000000,0.000000,0.000000,1.000000

-0.113976,0.081696,0.990119,-0.169889
-0.229769,0.967425,-0.106273,-0.008542
-0.966548,-0.239611,-0.091492,3.702149
0.000000,0.000000,0.000000,1.000000

-0.118237,0.081776,0.989612,-0.172229
-0.229272,0.967426,-0.107336,-0.008137
-0.966155,-0.239581,-0.095637,3.704329
0.000000,0.000000,0.000000,1.000000

-0.122491,0.081855,0.989088,-0.174562
-0.228766,0.967428,-0.108393,-0.007729
-0.965744,-0.239547,-0.099776,3.706532
0.000000,0.000000,0.000000,1.000000

-0.126738,0.081932,0.988547,-0.176890
-0.228252,0.967431,-0.109445,-0.007316
-0.965318,-0.239508,-0.103909,3.708760
0.000000,0.000000,0.000000,1.000000

-0.130979,0.082007,0.987988,-0.179213
-0.227729,0.967435,-0.110491,-0.006899
-0.964875,-0.239466,-0.108038,3.711013
0.000000,0.000000,0.000000,1.000000

-0.135212,0.082081,0.987411,-0.181529
-0.227199,0.967441,-0.111532,-0.006478
-0.964416,-0.239419,-0.112161,3.713289
0.000000,0.000000,0.000000,1.000000

-0.139438,0.082153,0.986817,-0.183840
-0.226660,0.967447,-0.112568,-0.006053
-0.963941,-0.239368,-0.116278,3.715589
0.000000,0.000000,0.000000,1.000000

-0.143657,0.082223,0.986206,-0.186145
-0.226113,0.967455,-0.113597,-0.005624
-0.963450,-0.239313,-0.120390,3.717913
0.000000,0.000000,0.000000,1.000000

-0.147869,0.082292,0.985577,-0.188444
-0.225559,0.967463,-0.114621,-0.005191
-0.962942,-0.239254,-0.124496,3.720260
0.000000,0.000000,0.000000,1.000000

-0.152074,0.082360,0.984932,-0.190738
-0.224996,0.967473,-0.115639,-0.004755
-0.962419,-0.239191,-0.128597,3.722630
0.000000,0.000000,0.000000,1.000000

-0.156271,0.082426,0.984269,-0.193025
-0.224426,0.967484,-0.116652,-0.004314
-0.961880,-0.239124,-0.132691,3.725023
0.000000,0.000000,0.000000,1.000000

-0.160460,0.082490,0.983589,-0.195306
-0.223847,0.967496,-0.117658,-0.003869
-0.961324,-0.239053,-0.136780,3.727440
0.000000,0.000000,0.000000,1.000000

-0.164642,0.082553,0.982893,-0.197581
-0.223262,0.967509,-0.118659,-0.003421
-0.960753,-0.238978,-0.140862,3.729879
0.000000,0.000000,0.000000,1.000000

-0.168816,0.082614,0.982179,-0.199851
-0.222668,0.967524,-0.119653,-0.002969
-0.960167,-0.238900,-0.144938,3.732340
0.000000,0.000000,0.000000,1.000000

-0.172982,0.082673,0.981449,-0.202113
-0.222067,0.967539,-0.120642,-0.002513
-0.959564,-0.238817,-0.149008,3.734824
0.000000,0.000000,0.000000,1.000000

-0.177140,0.082732,0.980702,-0.204370
-0.221459,0.967555,-0.121624,-0.002053
-0.958946,-0.238730,-0.153072,3.737330
0.000000,0.000000,0.000000,1.000000

-0.181290,0.082788,0.979939,-0.206621
-0.220843,0.967573,-0.122600,-0.001590
-0.958312,-0.238639,-0.157129,3.739858
0.000000,0.000000,0.000000,1.000000

-0.185432,0.082843,0.979159,-0.208865
-0.220220,0.967592,-0.123570,-0.001124
-0.957663,-0.238544,-0.161179,3.742408
0.000000,0.000000,0.000000,1.000000

-0.189566,0.082897,0.978362,-0.211103
-0.219590,0.967611,-0.124533,-0.000654
-0.956998,-0.238445,-0.165223,3.744979
0.000000,0.000000,0.000000,1.000000

-0.193691,0.082949,0.977550,-0.213334
-0.218952,0.967632,-0.125490,-0.000180
-0.956318,-0.238343,-0.169260,3.747572
0.000000,0.000000,0.000000,1.000000

-0.197808,0.082999,0.976721,-0.215559
-0.218307,0.967654,-0.126441,0.000297
-0.955622,-0.238236,-0.173290,3.750186
0.000000,0.000000,0.000000,1.000000

-0.201916,0.083048,0.975875,-0.217777
-0.217656,0.967677,-0.127385,0.000777
-0.954911,-0.238126,-0.177314,3.752820
0.000000,0.000000,0.000000,1.000000

-0.206016,0.083095,0.975014,-0.219989
-0.216997,0.967701,-0.128322,0.001260
-0.954185,-0.238012,-0.181330,3.755476
0.000000,0.000000,0.000000,1.000000

-0.210107,0.083141,0.974137,-0.222195
-0.216332,0.967726,-0.129253,0.001747
-0.953444,-0.237894,-0.185340,3.758152
0.000000,0.000000,0.000000,1.000000

-0.214189,0.083185,0.973244,-0.224394
-0.215659,0.967752,-0.130178,0.002237
-0.952688,-0.237772,-0.189342,3.760848
0.000000,0.000000,0.000000,1.000000

-0.218262,0.083228,0.972335,-0.226586
-0.214980,0.967780,-0.131095,0.002730
-0.951917,-0.237646,-0.193337,3.763565
0.000000,0.000000,0.000000,1.000000

-0.222326,0.083270,0.971410,-0.228771
-0.214295,0.967808,-0.132006,0.003226
-0.951130,-0.237517,-0.197325,3.766301
0.000000,0.000000,0.000000,1.000000

-0.226381,0.083309,0.970470,-0.230950
-0.213603,0.967837,-0.132910,0.003726
-0.950329,-0.237383,-0.201305,3.769057
0.000000,0.000000,0.000000,1.000000

-0.230427,0.083348,0.969514,-0.233122
-0.212904,0.967867,-0.133808,0.004228
-0.949513,-0.237246,-0.205278,3.771833
0.000000,0.000000,0.000000,1.000000

-0.234464,0.083385,0.968542,-0.235287
-0.212199,0.967899,-0.134698,0.004733
-0.948682,-0.237105,-0.209243,3.774628
0.000000,0.000000,0.000000,1.000000

-0.238491,0.083420,0.967555,-0.237446
-0.211487,0.967931,-0.135582,0.005241
-0.947837,-0.236961,-0.213201,3.777442
0.000000,0.000000,0.000000,1.000000

-0.242509,0.083454,0.966553,-0.239597
-0.210770,0.967965,-0.136458,0.005752
-0.946977,-0.236812,-0.217151,3.780275
0.000000,0.000000,0.000000,1.000000

-0.246518,0.083486,0.965536,-0.241742
-0.210046,0.967999,-0.137328,0.006266
-0.946102,-0.236660,-0.221093,3.783127
0.000000,0.000000,0.000000,1.000000

-0.250517,0.083517,0.964503,-0.243880
-0.209316,0.968034,-0.138190,0.006782
-0.945213,-0.236505,-0.225028,3.785997
0.000000,0.000000,0.000000,1.000000

-0.254507,0.083547,0.963455,-0.246011
-0.208580,0.968071,-0.139045,0.007302
-0.944310,-0.236345,-0.228954,3.788886
0.000000,0.000000,0.000000,1.000000

-0.258486,0.083575,0.962393,-0.248134
-0.207838,0.968108,-0.139894,0.007824
-0.943392,-0.236182,-0.232873,3.791792
0.000000,0.000000,0.000000,1.000000

-0.262456,0.083601,0.961315,-0.250251
-0.207090,0.968146,-0.140735,0.008348
-0.942460,-0.236016,-0.236783,3.794717
0.000000,0.000000,0.000000,1.000000

-0.266417,0.083626,0.960223,-0.252361
-0.206336,0.968186,-0.141569,0.008875
-0.941513,-0.235845,-0.240686,3.797659
0.000000,0.000000,0.000000,1.000000

-0.270367,0.083650,0.959116,-0.254464
-0.205577,0.968226,-0.142395,0.009405
-0.940553,-0.235671,-0.244580,3.800618
0.000000,0.000000,0.000000,1.000000

-0.274307,0.083672,0.957995,-0.256559
-0.204812,0.968267,-0.143214,0.009937
-0.939578,-0.235494,-0.248466,3.803595
0.000000,0.000000,0.000000,1.000000

-0.278238,0.083693,0.956859,-0.258648
-0.204042,0.968310,-0.144026,0.010471
-0.938590,-0.235313,-0.252343,3.806588
0.000000,0.000000,0.000000,1.000000

-0.282158,0.083713,0.955709,-0.260729
-0.203265,0.968353,-0.144831,0.011008
-0.937587,-0.235128,-0.256213,3.809599
0.000000,0.000000,0.000000,1.000000

-0.286068,0.083731,0.954544,-0.262803
-0.202484,0.968397,-0.145628,0.011547
-0.936571,-0.234940,-0.260073,3.812626
0.000000,0.000000,0.000000,1.000000

-0.289968,0.083747,0.953365,-0.264870
-0.201697,0.968442,-0.146418,0.012088
-0.935541,-0.234748,-0.263926,3.815669
0.000000,0.000000,0.000000,1.000000

-0.293858,0.083762,0.952172,-0.266930
-0.200905,0.968488,-0.147201,0.012632
-0.934497,-0.234553,-0.267769,3.818728
0.000000,0.000000,0.000000,1.000000

-0.297737,0.083776,0.950965,-0.268982
-0.200108,0.968535,-0.147976,0.013178
-0.933440,-0.234354,-0.271604,3.821803
0.000000,0.000000,0.000000,1.000000

-0.301606,0.083788,0.949744,-0.271027
-0.199306,0.968583,-0.148743,0.013726
-0.932369,-0.234151,-0.275431,3.824894
0.000000,0.000000,0.000000,1.000000

-0.305464,0.083799,0.948509,-0.273065
-0.198499,0.968632,-0.149503,0.014276
-0.931284,-0.233946,-0.279248,3.828000
0.000000,0.000000,0.000000,1.000000

-0.309312,0.083809,0.947260,-0.275095
-0.197687,0.968681,-0.150255,0.014828
-0.930186,-0.233736,-0.283057,3.831122
0.000000,0.000000,0.000000,1.000000

-0.313149,0.083817,0.945998,-0.277118
-0.196870,0.968732,-0.151000,0.015381
-0.929075,-0.233524,-0.286857,3.834258
0.000000,0.000000,0.000000,1.000000

-0.316976,0.083824,0.944722,-0.279134
-0.196048,0.968783,-0.151737,0.015937
-0.927950,-0.233308,-0.290647,3.837410
0.000000,0.000000,0.000000,1.000000

-0.320792,0.083829,0.943433,-0.281142
-0.195221,0.968836,-0.152467,0.016495
-0.926812,-0.233088,-0.294429,3.840575
0.000000,0.000000,0.000000,1.000000

-0.324597,0.083833,0.942130,-0.283143
-0.194390,0.968889,-0.153189,0.017055
-0.925661,-0.232866,-0.298202,3.843755
0.000000,0.000000,0.000000,1.000000

-0.328392,0.083836,0.940814,-0.285137
-0.193555,0.968943,-0.153903,0.017616
-0.924497,-0.232639,-0.301966,3.846950
0.000000,0.000000,0.000000,1.000000

-0.332175,0.083837,0.939484,-0.287123
-0.192715,0.968998,-0.154610,0.018179
-0.923320,-0.232410,-0.305720,3.850158
0.000000,0.000000,0.000000,1.000000

-0.335948,0.083837,0.938142,-0.289101
-0.191870,0.969054,-0.155308,0.018744
-0.922131,-0.232177,-0.309466,3.853379
0.000000,0.000000,0.000000,1.000000

-0.339710,0.083836,0.936786,-0.291072
-0.191021,0.969110,-0.156000,0.019310
-0.920928,-0.231941,-0.313202,3.856615
0.000000,0.000000,0.000000,1.000000

-0.343461,0.083833,0.935418,-0.293036
-0.190168,0.969168,-0.156683,0.019878
-0.919712,-0.231701,-0.316929,3.859863
0.000000,0.000000,0.000000,1.000000

-0.347201,0.083829,0.934037,-0.294992
-0.189311,0.969226,-0.157359,0.020448
-0.918484,-0.231459,-0.320646,3.863124
0.000000,0.000000,0.000000,1.000000

-0.350929,0.083824,0.932643,-0.296940
-0.188450,0.969285,-0.158026,0.021019
-0.917243,-0.231212,-0.324354,3.866398
0.000000,0.000000,0.000000,1.000000

-0.354647,0.083817,0.931236,-0.298881
-0.187585,0.969345,-0.158686,0.021592
-0.915990,-0.230963,-0.328053,3.869685
0.000000,0.000000,0.000000,1.000000

-0.358353,0.083810,0.929817,-0.300815
-0.186716,0.969406,-0.159339,0.022165
-0.914724,-0.230711,-0.331742,3.872983
0.000000,0.000000,0.000000,1.000000

-0.362049,0.083800,0.928385,-0.302740
-0.185843,0.969468,-0.159983,0.022741
-0.913446,-0.230455,-0.335421,3.876294
0.000000,0.000000,0.000000,1.000000

-0.365733,0.083790,0.926941,-0.304659
-0.184966,0.969530,-0.160619,0.023317
-0.912155,-0.230196,-0.339091,3.879617
0.000000,0.000000,0.000000,1.000000

-0.369406,0.083778,0.925484,-0.306569
-0.184085,0.969594,-0.161248,0.023895
-0.910852,-0.229934,-0.342751,3.882951
0.000000,0.000000,0.000000,1.000000

-0.373067,0.083765,0.924015,-0.308472
-0.183201,0.969658,-0.161869,0.024474
-0.909537,-0.229669,-0.346401,3.886297
0.000000,0.000000,0.000000,1.000000

-0.376717,0.083750,0.922535,-0.310367
-0.182314,0.969722,-0.162482,0.025055
-0.908210,-0.229400,-0.350042,3.889653
0.000000,0.000000,0.000000,1.000000

-0.380356,0.083735,0.921042,-0.312255
-0.181423,0.969788,-0.163087,0.025636
-0.906871,-0.229129,-0.353673,3.893021
0.000000,0.000000,0.000000,1.000000

-0.383983,0.083718,0.919537,-0.314135
-0.180528,0.969854,-0.163684,0.026219
-0.905520,-0.228854,-0.357294,3.896399
0.000000,0.000000,0.000000,1.000000

-0.387599,0.083699,0.918020,-0.316008
-0.179631,0.969921,-0.164274,0.026802
-0.904157,-0.228577,-0.360905,3.899788
0.000000,0.000000,0.000000,1.000000

-0.391203,0.083680,0.916492,-0.317872
-0.178730,0.969989,-0.164855,0.027387
-0.902782,-0.228296,-0.364507,3.903187
0.000000,0.000000,0.000000,1.000000

-0.394796,0.083659,0.914952,-0.319729
-0.177825,0.970058,-0.165428,0.027973
-0.901396,-0.228012,-0.368098,3.906596
0.000000,0.000000,0.000000,1.000000

-0.398377,0.083637,0.913400,-0.321579
-0.176918,0.970127,-0.165994,0.028559
-0.899997,-0.227725,-0.371680,3.910015
0.000000,0.000000,0.000000,1.000000

-0.401947,0.083614,0.911837,-0.323420
-0.176008,0.970197,-0.166552,0.029147
-0.898588,-0.227435,-0.375251,3.913443
0.000000,0.000000,0.000000,1.000000

-0.405505,0.083590,0.910263,-0.325254
-0.175095,0.970267,-0.167101,0.029735
-0.897166,-0.227143,-0.378812,3.916880
0.000000,0.000000,0.000000,1.000000

-0.409052,0.083564,0.908677,-0.327080
-0.174179,0.970339,-0.167643,0.030324
-0.895734,-0.226847,-0.382364,3.920327
0.000000,0.000000,0.000000,1.000000

-0.412586,0.083537,0.907080,-0.328899
-0.173260,0.970411,-0.168177,0.030914
-0.894289,-0.226548,-0.385905,3.923782
0.000000,0.000000,0.000000,1.000000

-0.416110,0.083509,0.905472,-0.330710
-0.172338,0.970484,-0.168703,0.031504
-0.892834,-0.226246,-0.389436,3.927246
0.000000,0.000000,0.000000,1.000000

-0.419621,0.083480,0.903853,-0.332513
-0.171414,0.970557,-0.169221,0.032095
-0.891367,-0.225942,-0.392957,3.930719
0.000000,0.000000,0.000000,1.000000

-0.423121,0.083449,0.902222,-0.334308
-0.170487,0.970632,-0.169731,0.032687
-0.889889,-0.225634,-0.396467,3.934199
0.000000,0.000000,0.000000,1.000000

-0.426608,0.083417,0.900581,-0.336096
-0.169558,0.970706,-0.170233,0.033280
-0.888400,-0.225323,-0.399967,3.937688
0.000000,0.000000,0.000000,1.000000

-0.430085,0.083385,0.898930,-0.337876
-0.168626,0.970782,-0.170727,0.033872
-0.886901,-0.225010,-0.403457,3.941184
0.000000,0.000000,0.000000,1.000000

-0.433549,0.083350,0.897267,-0.339648
