-0.096048,0.013176,0.111551,-0.091140
0.002433,0.146981,-0.015267,0.023362
-0.112300,-0.008085,-0.095738,0.586637
0.000000,0.000000,0.000000,1.000000

-0.097073,0.013154,0.110663,-0.091607
0.002461,0.146976,-0.015312,0.023392
-0.111414,-0.008214,-0.096757,0.586559
0.000000,0.000000,0.000000,1.000000

-0.098091,0.013132,0.109764,-0.092066
0.002490,0.146971,-0.015358,0.023422
-0.110519,-0.008344,-0.097767,0.586449
0.000000,0.000000,0.000000,1.000000

-0.099101,0.013108,0.108856,-0.092518
0.002519,0.146966,-0.015403,0.023453
-0.109614,-0.008473,-0.098770,0.586308
0.000000,0.000000,0.000000,1.000000

-0.100103,0.013083,0.107939,-0.092962
0.002548,0.146960,-0.015449,0.023483
-0.108699,-0.008603,-0.099765,0.586137
0.000000,0.000000,0.000000,1.000000

-0.101097,0.013056,0.107011,-0.093398
0.002578,0.146955,-0.015495,0.023514
-0.107774,-0.008733,-0.100752,0.585936
0.000000,0.000000,0.000000,1.000000

-0.102083,0.013029,0.106074,-0.093827
0.002607,0.146950,-0.015540,0.023545
-0.106839,-0.008863,-0.101731,0.585705
0.000000,0.000000,0.000000,1.000000

-0.103062,0.013001,0.105127,-0.094248
0.002637,0.146944,-0.015586,0.023576
-0.105895,-0.008993,-0.102702,0.585447
0.000000,0.000000,0.000000,1.000000

-0.104032,0.012971,0.104171,-0.094662
0.002668,0.146939,-0.015632,0.023607
-0.104942,-0.009123,-0.103665,0.585161
0.000000,0.000000,0.000000,1.000000

-0.104994,0.012940,0.103205,-0.095068
0.002698,0.146933,-0.015678,0.023639
-0.103978,-0.009254,-0.104620,0.584848
0.000000,0.000000,0.000000,1.000000

-0.105948,0.012909,0.102229,-0.095466
0.002729,0.146928,-0.015724,0.023670
-0.103005,-0.009384,-0.105567,0.584509
0.000000,0.000000,0.000000,1.000000

-0.106894,0.012876,0.101244,-0.095856
0.002760,0.146922,-0.015770,0.023702
-0.102022,-0.009515,-0.106505,0.584146
0.000000,0.000000,0.000000,1.000000

-0.107831,0.012842,0.100250,-0.096238
0.002792,0.146917,-0.015816,0.023735
-0.101030,-0.009646,-0.107435,0.583758
0.000000,0.000000,0.000000,1.000000

-0.108760,0.012806,0.099245,-0.096613
0.002824,0.146911,-0.015862,0.023767
-0.100028,-0.009777,-0.108357,0.583346
0.000000,0.000000,0.000000,1.000000

-0.109681,0.012770,0.098232,-0.096979
0.002856,0.146906,-0.015909,0.023800
-0.099017,-0.009908,-0.109270,0.582913
0.000000,0.000000,0.000000,1.000000

-0.110594,0.012732,0.097208,-0.097338
0.002889,0.146900,-0.015955,0.023833
-0.097996,-0.010039,-0.110175,0.582457
0.000000,0.000000,0.000000,1.000000

-0.111498,0.012694,0.096175,-0.097689
0.002922,0.146894,-0.016001,0.023866
-0.096965,-0.010170,-0.111071,0.581980
0.000000,0.000000,0.000000,1.000000

-0.112393,0.012654,0.095132,-0.098031
0.002955,0.146889,-0.016047,0.023899
-0.095925,-0.010302,-0.111959,0.581484
0.000000,0.000000,0.000000,1.000000

-0.113280,0.012613,0.094080,-0.098366
0.002989,0.146883,-0.016094,0.023933
-0.094875,-0.010433,-0.112838,0.580968
0.000000,0.000000,0.000000,1.000000

-0.114158,0.012571,0.093018,-0.098693
0.003023,0.146877,-0.016140,0.023967
-0.093815,-0.010565,-0.113709,0.580434
0.000000,0.000000,0.000000,1.000000

-0.115028,0.012528,0.091947,-0.099011
0.003057,0.146871,-0.016186,0.024001
-0.092746,-0.010696,-0.114570,0.579882
0.000000,0.000000,0.000000,1.000000

-0.115888,0.012483,0.090866,-0.099321
0.003092,0.146865,-0.016233,0.024035
-0.091667,-0.010827,-0.115423,0.579314
0.000000,0.000000,0.000000,1.000000

-0.116740,0.012438,0.089775,-0.099623
0.003128,0.146859,-0.016279,0.024070
-0.090579,-0.010959,-0.116267,0.578730
0.000000,0.000000,0.000000,1.000000

-0.117583,0.012391,0.088675,-0.099917
0.003164,0.146854,-0.016326,0.024105
-0.089480,-0.011091,-0.117101,0.578131
0.000000,0.000000,0.000000,1.000000

-0.118417,0.012343,0.087565,-0.100202
0.003200,0.146848,-0.016372,0.024141
-0.088373,-0.011222,-0.117927,0.577518
0.000000,0.000000,0.000000,1.000000

-0.119242,0.012294,0.086445,-0.100479
0.003237,0.146842,-0.016419,0.024177
-0.087255,-0.011354,-0.118744,0.576891
0.000000,0.000000,0.000000,1.000000

-0.120057,0.012244,0.085316,-0.100747
0.003274,0.146836,-0.016465,0.024213
-0.086128,-0.011485,-0.119552,0.576252
0.000000,0.000000,0.000000,1.000000

-0.120864,0.012192,0.084177,-0.101007
0.003312,0.146829,-0.016512,0.024249
-0.084991,-0.011617,-0.120350,0.575601
0.000000,0.000000,0.000000,1.000000

-0.121661,0.012140,0.083028,-0.101259
0.003350,0.146823,-0.016558,0.024286
-0.083844,-0.011748,-0.121139,0.574939
0.000000,0.000000,0.000000,1.000000

-0.122449,0.012086,0.081869,-0.101502
0.003389,0.146817,-0.016604,0.024323
-0.082687,-0.011880,-0.121919,0.574268
0.000000,0.000000,0.000000,1.000000

-0.123228,0.012031,0.080701,-0.101736
0.003429,0.146811,-0.016651,0.024361
-0.081521,-0.012011,-0.122689,0.573587
0.000000,0.000000,0.000000,1.000000

-0.123997,0.011975,0.079523,-0.101961
0.003469,0.146805,-0.016697,0.024399
-0.080344,-0.012142,-0.123450,0.572898
0.000000,0.000000,0.000000,1.000000

-0.124756,0.011917,0.078335,-0.102178
0.003509,0.146799,-0.016744,0.024437
-0.079158,-0.012274,-0.124201,0.572201
0.000000,0.000000,0.000000,1.000000

-0.125506,0.011858,0.077137,-0.102386
0.003551,0.146792,-0.016790,0.024475
-0.077962,-0.012405,-0.124942,0.571497
0.000000,0.000000,0.000000,1.000000

-0.126246,0.011799,0.075929,-0.102585
0.003592,0.146786,-0.016836,0.024514
-0.076756,-0.012536,-0.125673,0.570787
0.000000,0.000000,0.000000,1.000000

-0.126976,0.011737,0.074712,-0.102775
0.003635,0.146780,-0.016882,0.024554
-0.075541,-0.012667,-0.126395,0.570072
0.000000,0.000000,0.000000,1.000000

-0.127696,0.011675,0.073484,-0.102956
0.003678,0.146773,-0.016928,0.024593
-0.074315,-0.012798,-0.127106,0.569352
0.000000,0.000000,0.000000,1.000000

-0.128406,0.011611,0.072247,-0.103127
0.003721,0.146767,-0.016974,0.024634
-0.073079,-0.012928,-0.127807,0.568629
0.000000,0.000000,0.000000,1.000000

-0.129105,0.011547,0.071000,-0.103290
0.003766,0.146760,-0.017020,0.024674
-0.071834,-0.013059,-0.128498,0.567902
0.000000,0.000000,0.000000,1.000000

-0.129795,0.011480,0.069743,-0.103443
0.003811,0.146754,-0.017066,0.024715
-0.070578,-0.013189,-0.129179,0.567174
0.000000,0.000000,0.000000,1.000000

-0.130474,0.011413,0.068476,-0.103587
0.003856,0.146747,-0.017111,0.024757
-0.069313,-0.013320,-0.129849,0.566443
0.000000,0.000000,0.000000,1.000000

-0.131142,0.011344,0.067198,-0.103721
0.003903,0.146741,-0.017157,0.024798
-0.068037,-0.013450,-0.130509,0.565712
0.000000,0.000000,0.000000,1.000000

-0.131799,0.011274,0.065911,-0.103846
0.003949,0.146734,-0.017202,0.024841
-0.066752,-0.013579,-0.131157,0.564981
0.000000,0.000000,0.000000,1.000000

-0.132446,0.011203,0.064614,-0.103961
0.003997,0.146728,-0.017247,0.024883
-0.065456,-0.013709,-0.131795,0.564250
0.000000,0.000000,0.000000,1.000000

-0.133082,0.011131,0.063307,-0.104066
0.004046,0.146721,-0.017292,0.024926
-0.064151,-0.013838,-0.132422,0.563521
0.000000,0.000000,0.000000,1.000000

-0.133707,0.011057,0.061990,-0.104162
0.004095,0.146715,-0.017337,0.024970
-0.062835,-0.013967,-0.133038,0.562794
0.000000,0.000000,0.000000,1.000000

-0.134320,0.010982,0.060663,-0.104247
0.004145,0.146708,-0.017382,0.025014
-0.061509,-0.014096,-0.133643,0.562069
0.000000,0.000000,0.000000,1.000000

-0.134922,0.010905,0.059326,-0.104323
0.004195,0.146701,-0.017426,0.025058
-0.060174,-0.014225,-0.134236,0.561348
0.000000,0.000000,0.000000,1.000000

-0.135513,0.010828,0.057978,-0.104388
0.004247,0.146694,-0.017470,0.025103
-0.058828,-0.014353,-0.134818,0.560630
0.000000,0.000000,0.000000,1.000000

-0.136092,0.010749,0.056621,-0.104444
0.004299,0.146688,-0.017514,0.025148
-0.057472,-0.014481,-0.135388,0.559918
0.000000,0.000000,0.000000,1.000000

-0.136659,0.010668,0.055254,-0.104489
0.004352,0.146681,-0.017558,0.025194
-0.056106,-0.014608,-0.135946,0.559210
0.000000,0.000000,0.000000,1.000000

-0.137214,0.010586,0.053877,-0.104523
0.004405,0.146674,-0.017601,0.025240
-0.054730,-0.014735,-0.136492,0.558509
0.000000,0.000000,0.000000,1.000000

-0.137757,0.010503,0.052489,-0.104547
0.004460,0.146667,-0.017644,0.025287
-0.053344,-0.014862,-0.137026,0.557814
0.000000,0.000000,0.000000,1.000000

-0.138288,0.010419,0.051092,-0.104560
0.004515,0.146660,-0.017687,0.025334
-0.051948,-0.014988,-0.137547,0.557126
0.000000,0.000000,0.000000,1.000000

-0.138806,0.010333,0.049685,-0.104563
0.004571,0.146654,-0.017729,0.025382
-0.050542,-0.015114,-0.138056,0.556446
0.000000,0.000000,0.000000,1.000000

-0.139312,0.010246,0.048268,-0.104555
0.004628,0.146647,-0.017771,0.025430
-0.049126,-0.015240,-0.138553,0.555774
0.000000,0.000000,0.000000,1.000000

-0.139804,0.010158,0.046841,-0.104536
0.004686,0.146640,-0.017813,0.025478
-0.047700,-0.015365,-0.139037,0.555112
0.000000,0.000000,0.000000,1.000000

-0.140284,0.010068,0.045404,-0.104506
0.004745,0.146633,-0.017854,0.025527
-0.046264,-0.015489,-0.139507,0.554458
0.000000,0.000000,0.000000,1.000000

-0.140751,0.009976,0.043957,-0.104464
0.004804,0.146626,-0.017895,0.025577
-0.044819,-0.015613,-0.139964,0.553815
0.000000,0.000000,0.000000,1.000000

-0.141204,0.009884,0.042501,-0.104411
0.004865,0.146619,-0.017935,0.025627
-0.043363,-0.015736,-0.140408,0.553183
0.000000,0.000000,0.000000,1.000000

-0.141643,0.009790,0.041035,-0.104347
0.004926,0.146612,-0.017975,0.025677
-0.041898,-0.015859,-0.140839,0.552562
0.000000,0.000000,0.000000,1.000000

-0.142069,0.009694,0.039559,-0.104272
0.004988,0.146605,-0.018014,0.025728
-0.040423,-0.015981,-0.141255,0.551952
0.000000,0.000000,0.000000,1.000000

-0.142481,0.009597,0.038074,-0.104184
0.005051,0.146598,-0.018053,0.025779
-0.038939,-0.016103,-0.141658,0.551355
0.000000,0.000000,0.000000,1.000000

-0.142878,0.009499,0.036579,-0.104085
0.005114,0.146591,-0.018091,0.025831
-0.037445,-0.016224,-0.142046,0.550770
0.000000,0.000000,0.000000,1.000000

-0.143262,0.009399,0.035075,-0.103975
0.005179,0.146584,-0.018129,0.025883
-0.035941,-0.016344,-0.142421,0.550199
0.000000,0.000000,0.000000,1.000000

-0.143630,0.009298,0.033561,-0.103852
0.005244,0.146578,-0.018166,0.025935
-0.034428,-0.016464,-0.142780,0.549642
0.000000,0.000000,0.000000,1.000000

-0.143984,0.009196,0.032038,-0.103717
0.005311,0.146571,-0.018203,0.025988
-0.032905,-0.016583,-0.143125,0.549098
0.000000,0.000000,0.000000,1.000000

-0.144323,0.009092,0.030505,-0.103569
0.005378,0.146564,-0.018239,0.026042
-0.031374,-0.016701,-0.143455,0.548570
0.000000,0.000000,0.000000,1.000000

-0.144647,0.008987,0.028964,-0.103410
0.005446,0.146557,-0.018274,0.026096
-0.029833,-0.016818,-0.143769,0.548056
0.000000,0.000000,0.000000,1.000000

-0.144956,0.008880,0.027413,-0.103238
0.005515,0.146550,-0.018309,0.026150
-0.028283,-0.016934,-0.144069,0.547559
0.000000,0.000000,0.000000,1.000000

-0.145248,0.008772,0.025854,-0.103053
0.005585,0.146543,-0.018343,0.026205
-0.026724,-0.017050,-0.144352,0.547077
0.000000,0.000000,0.000000,1.000000

-0.145525,0.008662,0.024286,-0.102856
0.005656,0.146536,-0.018376,0.026260
-0.025157,-0.017165,-0.144620,0.546612
0.000000,0.000000,0.000000,1.000000

-0.145786,0.008551,0.022709,-0.102646
0.005727,0.146529,-0.018408,0.026315
-0.023580,-0.017278,-0.144872,0.546163
0.000000,0.000000,0.000000,1.000000

-0.146031,0.008439,0.021124,-0.102423
0.005800,0.146522,-0.018440,0.026371
-0.021995,-0.017391,-0.145108,0.545733
0.000000,0.000000,0.000000,1.000000

-0.146259,0.008325,0.019530,-0.102187
0.005873,0.146516,-0.018471,0.026427
-0.020402,-0.017503,-0.145327,0.545319
0.000000,0.000000,0.000000,1.000000

-0.146471,0.008210,0.017928,-0.101938
0.005947,0.146509,-0.018500,0.026484
-0.018800,-0.017614,-0.145529,0.544924
0.000000,0.000000,0.000000,1.000000

-0.146665,0.008093,0.016319,-0.101676
0.006022,0.146502,-0.018530,0.026541
-0.017191,-0.017723,-0.145715,0.544548
0.000000,0.000000,0.000000,1.000000

-0.146843,0.007975,0.014701,-0.101400
0.006098,0.146495,-0.018558,0.026598
-0.015573,-0.017832,-0.145883,0.544190
0.000000,0.000000,0.000000,1.000000

-0.147003,0.007856,0.013076,-0.101111
0.006175,0.146489,-0.018585,0.026656
-0.013948,-0.017939,-0.146035,0.543852
0.000000,0.000000,0.000000,1.000000

-0.147145,0.007735,0.011443,-0.100809
0.006253,0.146482,-0.018611,0.026714
-0.012316,-0.018046,-0.146168,0.543533
0.000000,0.000000,0.000000,1.000000

-0.147270,0.007612,0.009803,-0.100493
0.006331,0.146476,-0.018637,0.026772
-0.010675,-0.018151,-0.146284,0.543234
0.000000,0.000000,0.000000,1.000000

-0.147377,0.007489,0.008155,-0.100163
0.006410,0.146469,-0.018661,0.026830
-0.009028,-0.018255,-0.146382,0.542955
0.000000,0.000000,0.000000,1.000000

-0.147465,0.007364,0.006501,-0.099819
0.006490,0.146463,-0.018684,0.026889
-0.007374,-0.018357,-0.146462,0.542697
0.000000,0.000000,0.000000,1.000000

-0.147535,0.007237,0.004840,-0.099461
0.006571,0.146456,-0.018706,0.026948
-0.005713,-0.018459,-0.146524,0.542459
0.000000,0.000000,0.000000,1.000000

-0.147587,0.007109,0.003173,-0.099090
0.006652,0.146450,-0.018727,0.027007
-0.004045,-0.018559,-0.146566,0.542242
0.000000,0.000000,0.000000,1.000000

-0.147620,0.006980,0.001499,-0.098704
0.006734,0.146443,-0.018747,0.027067
-0.002371,-0.018657,-0.146591,0.542047
0.000000,0.000000,0.000000,1.000000

-0.147633,0.006850,-0.000180,-0.098304
0.006817,0.146437,-0.018766,0.027127
-0.000691,-0.018754,-0.146596,0.541874
0.000000,0.000000,0.000000,1.000000

-0.147628,0.006718,-0.001865,-0.097890
0.006901,0.146431,-0.018784,0.027187
0.000994,-0.018850,-0.146582,0.541722
0.000000,0.000000,0.000000,1.000000

-0.147602,0.006585,-0.003556,-0.097462
0.006985,0.146425,-0.018800,0.027247
0.002685,-0.018944,-0.146548,0.541593
0.000000,0.000000,0.000000,1.000000

-0.147558,0.006450,-0.005251,-0.097020
0.007070,0.146419,-0.018815,0.027307
0.004381,-0.019037,-0.146495,0.541485
0.000000,0.000000,0.000000,1.000000

-0.147493,0.006315,-0.006952,-0.096563
0.007156,0.146413,-0.018829,0.027367
0.006083,-0.019128,-0.146423,0.541400
0.000000,0.000000,0.000000,1.000000

-0.147409,0.006177,-0.008657,-0.096091
0.007242,0.146407,-0.018842,0.027428
0.007788,-0.019217,-0.146330,0.541338
0.000000,0.000000,0.000000,1.000000

-0.147304,0.006039,-0.010366,-0.095605
0.007329,0.146401,-0.018853,0.027488
0.009499,-0.019305,-0.146218,0.541299
0.000000,0.000000,0.000000,1.000000

-0.147179,0.005900,-0.012080,-0.095105
0.007416,0.146396,-0.018863,0.027549
0.011213,-0.019391,-0.146085,0.541283
0.000000,0.000000,0.000000,1.000000

-0.147034,0.005759,-0.013797,-0.094590
0.007504,0.146390,-0.018872,0.027609
0.012931,-0.019475,-0.145931,0.541290
0.000000,0.000000,0.000000,1.000000

-0.146868,0.005617,-0.015517,-0.094061
0.007593,0.146385,-0.018879,0.027670
0.014652,-0.019558,-0.145758,0.541321
0.000000,0.000000,0.000000,1.000000

-0.146681,0.005473,-0.017241,-0.093517
0.007682,0.146379,-0.018885,0.027730
0.016376,-0.019639,-0.145563,0.541375
0.000000,0.000000,0.000000,1.000000

-0.146473,0.005329,-0.018966,-0.092958
0.007771,0.146374,-0.018889,0.027791
0.018103,-0.019718,-0.145348,0.541452
0.000000,0.000000,0.000000,1.000000

-0.146244,0.005183,-0.020694,-0.092385
0.007861,0.146369,-0.018892,0.027851
0.019832,-0.019795,-0.145111,0.541554
0.000000,0.000000,0.000000,1.000000

-0.145994,0.005037,-0.022424,-0.091797
0.007951,0.146364,-0.018893,0.027912
0.021564,-0.019870,-0.144854,0.541679
0.000000,0.000000,0.000000,1.000000

-0.145723,0.004889,-0.024156,-0.091195
0.008042,0.146359,-0.018893,0.027972
0.023296,-0.019943,-0.144575,0.541828
0.000000,0.000000,0.000000,1.000000

-0.145430,0.004740,-0.025888,-0.090578
0.008133,0.146354,-0.018892,0.028032
0.025031,-0.020014,-0.144275,0.542001
0.000000,0.000000,0.000000,1.000000

-0.145115,0.004590,-0.027622,-0.089947
0.008224,0.146349,-0.018888,0.028092
0.026765,-0.020083,-0.143954,0.542198
0.000000,0.000000,0.000000,1.000000

-0.144779,0.004439,-0.029356,-0.089301
0.008316,0.146345,-0.018884,0.028152
0.028501,-0.020150,-0.143611,0.542419
0.000000,0.000000,0.000000,1.000000

-0.144421,0.004287,-0.031089,-0.088640
0.008408,0.146340,-0.018877,0.028211
0.030236,-0.020215,-0.143247,0.542665
0.000000,0.000000,0.000000,1.000000

-0.144042,0.004134,-0.032823,-0.087965
0.008500,0.146336,-0.018870,0.028271
0.031972,-0.020278,-0.142860,0.542934
0.000000,0.000000,0.000000,1.000000

-0.143641,0.003980,-0.034555,-0.087276
0.008592,0.146332,-0.018860,0.028330
0.033706,-0.020339,-0.142453,0.543228
0.000000,0.000000,0.000000,1.000000

-0.143217,0.003825,-0.036286,-0.086573
0.008684,0.146328,-0.018849,0.028388
0.035439,-0.020398,-0.142023,0.543546
0.000000,0.000000,0.000000,1.000000

-0.142772,0.003669,-0.038016,-0.085855
0.008776,0.146324,-0.018836,0.028447
0.037170,-0.020454,-0.141572,0.543888
0.000000,0.000000,0.000000,1.000000

-0.142305,0.003513,-0.039743,-0.085124
0.008868,0.146320,-0.018822,0.028505
0.038900,-0.020508,-0.141098,0.544254
0.000000,0.000000,0.000000,1.000000

-0.141816,0.003355,-0.041468,-0.084378
0.008961,0.146317,-0.018806,0.028562
0.040627,-0.020560,-0.140603,0.544644
0.000000,0.000000,0.000000,1.000000

-0.141304,0.003197,-0.043190,-0.083618
0.009053,0.146313,-0.018788,0.028619
0.042351,-0.020609,-0.140086,0.545059
0.000000,0.000000,0.000000,1.000000

-0.140771,0.003038,-0.044908,-0.082844
0.009145,0.146310,-0.018769,0.028676
0.044072,-0.020656,-0.139547,0.545497
0.000000,0.000000,0.000000,1.000000

-0.140216,0.002878,-0.046623,-0.082057
0.009237,0.146307,-0.018748,0.028732
0.045789,-0.020701,-0.138987,0.545959
0.000000,0.000000,0.000000,1.000000

-0.139639,0.002718,-0.048333,-0.081256
0.009329,0.146304,-0.018725,0.028788
0.047502,-0.020743,-0.138404,0.546445
0.000000,0.000000,0.000000,1.000000

-0.139040,0.002557,-0.050039,-0.080442
0.009421,0.146301,-0.018701,0.028843
0.049211,-0.020783,-0.137800,0.546955
0.000000,0.000000,0.000000,1.000000

-0.138419,0.002395,-0.051739,-0.079615
0.009512,0.146298,-0.018675,0.028897
0.050914,-0.020821,-0.137174,0.547489
0.000000,0.000000,0.000000,1.000000

-0.137776,0.002233,-0.053434,-0.078774
0.009603,0.146296,-0.018648,0.028951
0.052611,-0.020856,-0.136527,0.548046
0.000000,0.000000,0.000000,1.000000

-0.137112,0.002070,-0.055123,-0.077920
0.009694,0.146294,-0.018618,0.029005
0.054303,-0.020888,-0.135858,0.548627
0.000000,0.000000,0.000000,1.000000

-0.136426,0.001907,-0.056805,-0.077054
0.009784,0.146292,-0.018587,0.029057
0.055989,-0.020919,-0.135167,0.549231
0.000000,0.000000,0.000000,1.000000

-0.135718,0.001743,-0.058480,-0.076175
0.009874,0.146290,-0.018555,0.029109
0.057667,-0.020946,-0.134455,0.549858
0.000000,0.000000,0.000000,1.000000

-0.134990,0.001579,-0.060148,-0.075283
0.009964,0.146288,-0.018520,0.029160
0.059338,-0.020971,-0.133722,0.550508
0.000000,0.000000,0.000000,1.000000

-0.134239,0.001415,-0.061808,-0.074379
0.010053,0.146287,-0.018485,0.029211
0.061002,-0.020994,-0.132968,0.551182
0.000000,0.000000,0.000000,1.000000

-0.133468,0.001250,-0.063460,-0.073463
0.010141,0.146285,-0.018447,0.029260
0.062657,-0.021014,-0.132193,0.551878
0.000000,0.000000,0.000000,1.000000

-0.132676,0.001085,-0.065103,-0.072536
0.010229,0.146284,-0.018408,0.029309
0.064303,-0.021031,-0.131397,0.552596
0.000000,0.000000,0.000000,1.000000

-0.131863,0.000919,-0.066737,-0.071596
0.010316,0.146283,-0.018367,0.029357
0.065941,-0.021046,-0.130581,0.553337
0.000000,0.000000,0.000000,1.000000

-0.131029,0.000754,-0.068361,-0.070646
0.010402,0.146282,-0.018325,0.029405
0.067569,-0.021058,-0.129744,0.554100
0.000000,0.000000,0.000000,1.000000

-0.130175,0.000588,-0.069975,-0.069684
0.010488,0.146282,-0.018281,0.029451
0.069187,-0.021068,-0.128887,0.554886
0.000000,0.000000,0.000000,1.000000

-0.129301,0.000422,-0.071579,-0.068711
0.010573,0.146281,-0.018236,0.029497
0.070795,-0.021075,-0.128010,0.555693
0.000000,0.000000,0.000000,1.000000

-0.128407,0.000256,-0.073172,-0.067727
0.010657,0.146281,-0.018189,0.029541
0.072392,-0.021079,-0.127112,0.556521
0.000000,0.000000,0.000000,1.000000

-0.127493,0.000090,-0.074753,-0.066734
0.010740,0.146281,-0.018141,0.029585
0.073978,-0.021081,-0.126196,0.557371
0.000000,0.000000,0.000000,1.000000

-0.126559,-0.000076,-0.076323,-0.065729
0.010822,0.146281,-0.018091,0.029627
0.075552,-0.021081,-0.125260,0.558243
0.000000,0.000000,0.000000,1.000000

-0.125606,-0.000242,-0.077881,-0.064715
0.010904,0.146281,-0.018039,0.029669
0.077114,-0.021077,-0.124305,0.559135
0.000000,0.000000,0.000000,1.000000

-0.124635,-0.000408,-0.079426,-0.063692
0.010984,0.146282,-0.017987,0.029710
0.078664,-0.021071,-0.123331,0.560048
0.000000,0.000000,0.000000,1.000000

-0.123644,-0.000573,-0.080959,-0.062659
0.011063,0.146282,-0.017932,0.029750
0.080201,-0.021063,-0.122338,0.560982
0.000000,0.000000,0.000000,1.000000

-0.122635,-0.000739,-0.082478,-0.061617
0.011142,0.146283,-0.017877,0.029788
0.081726,-0.021052,-0.121327,0.561935
0.000000,0.000000,0.000000,1.000000

-0.121607,-0.000904,-0.083984,-0.060566
0.011219,0.146284,-0.017820,0.029826
0.083236,-0.021038,-0.120298,0.562909
0.000000,0.000000,0.000000,1.000000

-0.120562,-0.001069,-0.085476,-0.059506
0.011295,0.146285,-0.017762,0.029863
0.084733,-0.021022,-0.119251,0.563903
0.000000,0.000000,0.000000,1.000000

-0.119499,-0.001234,-0.086953,-0.058439
0.011370,0.146287,-0.017702,0.029898
0.086215,-0.021003,-0.118187,0.564916
0.000000,0.000000,0.000000,1.000000

-0.118419,-0.001398,-0.088416,-0.057363
0.011444,0.146288,-0.017642,0.029933
0.087684,-0.020982,-0.117106,0.565948
